Sensor Name,Variable,Units,Start Datetime,End Datetime,Mean Value,Min Value,Max Value,Median Value,Standard Dev,Count Records,Location (WKT),Ground Height Above Sea Level,Sensor Height Above Ground,Broker Name,Sensor Centroid Longitude,Sensor Centroid Latitude,Raw ID
PER_PEOPLE_THE_CORE_LINE_0_SOUTHEAST,Walking,People,2019-06-19,2019-06-20,0.2407407407407407,0.0,5.0,0.0,0.7248291033622566,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79911
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_5_NORTH,Walking,People,2019-06-19,2019-06-20,7.67719298245614,0.0,35.0,4.0,7.977226742835973,285,POINT(-1.611913673 54.974236025),43.7000007629395,2.0,People Counting API,-1.611913673,54.974236025,79930
PER_PEOPLE_NORTHUMERLAND_LINE_MID_DISTANCE_HEAD_0_NORTH,Walking,People,2019-06-19,2019-06-20,73.85069444444444,0.0,254.0,45.0,71.34863007379073,288,POINT(-1.61206871 54.97464325),44.3199996948242,2.0,People Counting API,-1.61206871,54.97464325,79916
PER_PEOPLE_USB_LINE_0_EAST,Walking,People,2019-06-19,2019-06-20,1.5165876777251184,0.0,24.0,0.0,2.810518448342539,211,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79906
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_2_NORTH,Walking,People,2019-06-19,2019-06-20,5.954385964912281,0.0,27.0,4.0,6.254936862133518,285,POINT(-1.611496275 54.97409962),43.2900009155273,2.0,People Counting API,-1.611496275,54.97409962,79922
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_0_NORTH,Walking,People,2019-06-19,2019-06-20,14.242105263157894,0.0,53.0,11.0,12.93794836318992,285,POINT(-1.61177073 54.97404482),43.3899993896484,2.0,People Counting API,-1.61177073,54.97404482,79918
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_6_NORTH,Walking,People,2019-06-20,2019-06-21,2.867595818815331,0.0,19.0,2.0,3.302922705892086,287,POINT(-1.611591104 54.974289267),43.6100006103516,2.0,People Counting API,-1.611591104,54.974289267,79932
PER_PEOPLE_NORTHUMERLAND_LINE_LONG_DISTANCE_HEAD_0_NORTH,Walking,People,2019-06-20,2019-06-21,37.78472222222222,0.0,135.0,28.0,35.908093175193734,288,POINT(-1.612206087 54.97480062),44.5499992370605,2.0,People Counting API,-1.612206087,54.97480062,79914
PER_PEOPLE_THE_CORE_LINE_0_NORTHWEST,Walking,People,2019-06-20,2019-06-21,0.2453703703703703,0.0,3.0,0.0,0.5852957877194104,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79910
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_0_SOUTH,Walking,People,2019-06-20,2019-06-21,15.425087108013935,0.0,58.0,14.0,13.544370157800117,287,POINT(-1.61177073 54.97404482),43.3899993896484,2.0,People Counting API,-1.61177073,54.97404482,79919
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_2_SOUTH,Walking,People,2019-06-20,2019-06-21,8.19163763066202,0.0,42.0,5.0,8.77207716201153,287,POINT(-1.611496275 54.97409962),43.2900009155273,2.0,People Counting API,-1.611496275,54.97409962,79923
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_1_WEST,Walking,People,2019-06-20,2019-06-21,5.86411149825784,0.0,22.0,5.0,5.475221456209492,287,POINT(-1.611634033 54.97414192),43.4500007629395,2.0,People Counting API,-1.611634033,54.97414192,79921
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_4_NORTH,Walking,People,2019-06-20,2019-06-21,6.376306620209059,0.0,29.0,5.0,6.52984541413232,287,POINT(-1.611581617 54.974203959),43.4799995422363,2.0,People Counting API,-1.611581617,54.974203959,79928
PER_PEOPLE_NORTHUMERLAND_LINE_MID_DISTANCE_HEAD_0_NORTH,Walking,People,2019-06-20,2019-06-21,87.94097222222223,0.0,344.0,54.5,84.62412802209089,288,POINT(-1.61206871 54.97464325),44.3199996948242,2.0,People Counting API,-1.61206871,54.97464325,79916
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_6_SOUTH,Walking,People,2019-06-20,2019-06-21,6.2543554006968645,0.0,37.0,4.0,6.838717419471049,287,POINT(-1.611591104 54.974289267),43.6100006103516,2.0,People Counting API,-1.611591104,54.974289267,79933
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_0_NORTH,Walking,People,2019-06-20,2019-06-21,16.010452961672474,0.0,54.0,14.0,13.982937417410405,287,POINT(-1.61177073 54.97404482),43.3899993896484,2.0,People Counting API,-1.61177073,54.97404482,79918
PER_PEOPLE_NORTHUMERLAND_LINE_LONG_DISTANCE_HEAD_1_SOUTH,Walking,People,2019-06-20,2019-06-21,57.64930555555556,0.0,206.0,32.0,59.2289455049544,288,POINT(-1.61208364 54.97482275),44.6399993896484,2.0,People Counting API,-1.61208364,54.97482275,79925
PER_PEOPLE_THE_CORE_LINE_1_NORTHWEST,Walking,People,2019-06-20,2019-06-21,1.1296296296296295,0.0,8.0,0.0,1.678251915671607,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79912
PER_PEOPLE_THE_CORE_LINE_0_SOUTHEAST,Walking,People,2019-06-20,2019-06-21,0.2175925925925926,0.0,6.0,0.0,0.6830390563779811,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79911
PER_PEOPLE_NORTHUMERLAND_LINE_LONG_DISTANCE_HEAD_0_SOUTH,Walking,People,2019-06-20,2019-06-21,42.770833333333336,0.0,165.0,33.5,40.94113639489695,288,POINT(-1.612206087 54.97480062),44.5499992370605,2.0,People Counting API,-1.612206087,54.97480062,79915
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_1_EAST,Walking,People,2019-06-20,2019-06-21,7.961672473867596,0.0,28.0,7.0,7.078597667477846,287,POINT(-1.611634033 54.97414192),43.4500007629395,2.0,People Counting API,-1.611634033,54.97414192,79920
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_4_SOUTH,Walking,People,2019-06-20,2019-06-21,12.275261324041812,0.0,45.0,11.0,11.18816795921594,287,POINT(-1.611581617 54.974203959),43.4799995422363,2.0,People Counting API,-1.611581617,54.974203959,79929
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_5_NORTH,Walking,People,2019-06-20,2019-06-21,9.0801393728223,0.0,38.0,6.0,8.944497226932105,287,POINT(-1.611913673 54.974236025),43.7000007629395,2.0,People Counting API,-1.611913673,54.974236025,79930
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_5_SOUTH,Walking,People,2019-06-20,2019-06-21,9.822299651567944,0.0,44.0,6.0,10.431114218554148,287,POINT(-1.611913673 54.974236025),43.7000007629395,2.0,People Counting API,-1.611913673,54.974236025,79931
PER_PEOPLE_NORTHUMERLAND_LINE_LONG_DISTANCE_HEAD_1_NORTH,Walking,People,2019-06-20,2019-06-21,55.614583333333336,0.0,188.0,34.5,52.97805555755819,288,POINT(-1.61208364 54.97482275),44.6399993896484,2.0,People Counting API,-1.61208364,54.97482275,79924
PER_PEOPLE_USB_LINE_0_WEST,Walking,People,2019-06-20,2019-06-21,1.8148148148148149,0.0,15.0,0.0,2.637507760733354,216,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79909
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_2_NORTH,Walking,People,2019-06-20,2019-06-21,6.630662020905923,0.0,30.0,5.0,7.086044137101308,287,POINT(-1.611496275 54.97409962),43.2900009155273,2.0,People Counting API,-1.611496275,54.97409962,79922
PER_PEOPLE_THE_CORE_LINE_1_SOUTHEAST,Walking,People,2019-06-20,2019-06-21,1.1388888888888888,0.0,10.0,0.0,1.6719822640680209,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79913
PER_PEOPLE_USB_LINE_0_EAST,Walking,People,2019-06-20,2019-06-21,1.1759259259259258,0.0,13.0,0.0,2.0831275618544045,216,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79906
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_3_NORTH,Walking,People,2019-06-20,2019-06-21,21.714285714285715,0.0,61.0,21.0,17.24334658624248,287,POINT(-1.611860451 54.97437481),43.8499984741211,2.0,People Counting API,-1.611860451,54.97437481,79926
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_3_SOUTH,Walking,People,2019-06-20,2019-06-21,19.35191637630662,0.0,80.0,18.0,16.640852343277885,287,POINT(-1.611860451 54.97437481),43.8499984741211,2.0,People Counting API,-1.611860451,54.97437481,79927
PER_PEOPLE_NORTHUMERLAND_LINE_MID_DISTANCE_HEAD_0_SOUTH,Walking,People,2019-06-20,2019-06-21,92.28472222222224,0.0,302.0,52.0,92.165887820281,288,POINT(-1.61206871 54.97464325),44.3199996948242,2.0,People Counting API,-1.61206871,54.97464325,79917
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_1_EAST,Walking,People,2019-06-21,2019-06-22,0.3529411764705882,0.0,3.0,0.0,0.7091427968637304,51,POINT(-1.611634033 54.97414192),43.4500007629395,2.0,People Counting API,-1.611634033,54.97414192,79920
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_6_SOUTH,Walking,People,2019-06-21,2019-06-22,0.2352941176470588,0.0,2.0,0.0,0.4681308386789538,51,POINT(-1.611591104 54.974289267),43.6100006103516,2.0,People Counting API,-1.611591104,54.974289267,79933
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_3_SOUTH,Walking,People,2019-06-21,2019-06-22,0.8431372549019608,0.0,4.0,0.0,1.1439962467305742,51,POINT(-1.611860451 54.97437481),43.8499984741211,2.0,People Counting API,-1.611860451,54.97437481,79927
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_0_SOUTH,Walking,People,2019-06-21,2019-06-22,0.3725490196078431,0.0,3.0,0.0,0.7399200887887533,51,POINT(-1.61177073 54.97404482),43.3899993896484,2.0,People Counting API,-1.61177073,54.97404482,79919
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_3_NORTH,Walking,People,2019-06-21,2019-06-22,1.5294117647058822,0.0,11.0,1.0,2.444304634078027,51,POINT(-1.611860451 54.97437481),43.8499984741211,2.0,People Counting API,-1.611860451,54.97437481,79926
PER_PEOPLE_NORTHUMERLAND_LINE_MID_DISTANCE_HEAD_0_NORTH,Walking,People,2019-06-21,2019-06-22,7.196078431372549,0.0,44.0,4.0,7.6055181407927055,51,POINT(-1.61206871 54.97464325),44.3199996948242,2.0,People Counting API,-1.61206871,54.97464325,79916
PER_PEOPLE_THE_CORE_LINE_1_NORTHWEST,Walking,People,2019-06-21,2019-06-22,0.9027777777777778,0.0,7.0,0.0,1.317542488831591,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79912
PER_PEOPLE_NORTHUMERLAND_LINE_MID_DISTANCE_HEAD_0_SOUTH,Walking,People,2019-06-21,2019-06-22,2.7254901960784315,0.0,14.0,2.0,3.290380700141652,51,POINT(-1.61206871 54.97464325),44.3199996948242,2.0,People Counting API,-1.61206871,54.97464325,79917
PER_PEOPLE_NORTHUMERLAND_LINE_LONG_DISTANCE_HEAD_1_SOUTH,Walking,People,2019-06-21,2019-06-22,1.862745098039216,0.0,15.0,1.0,2.7297892459275777,51,POINT(-1.61208364 54.97482275),44.6399993896484,2.0,People Counting API,-1.61208364,54.97482275,79925
PER_PEOPLE_USB_LINE_0_EAST,Walking,People,2019-06-21,2019-06-22,0.961352657004831,0.0,11.0,0.0,2.021252805716926,207,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79906
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_0_NORTH,Walking,People,2019-06-21,2019-06-22,1.4901960784313726,0.0,12.0,0.0,2.4202782939936425,51,POINT(-1.61177073 54.97404482),43.3899993896484,2.0,People Counting API,-1.61177073,54.97404482,79918
PER_PEOPLE_NORTHUMERLAND_LINE_LONG_DISTANCE_HEAD_0_NORTH,Walking,People,2019-06-21,2019-06-22,2.588235294117647,0.0,12.0,1.0,3.350015923803157,51,POINT(-1.612206087 54.97480062),44.5499992370605,2.0,People Counting API,-1.612206087,54.97480062,79914
PER_PEOPLE_THE_CORE_LINE_0_NORTHWEST,Walking,People,2019-06-21,2019-06-22,0.1759259259259259,0.0,3.0,0.0,0.437346876985909,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79910
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_4_NORTH,Walking,People,2019-06-21,2019-06-22,0.0980392156862745,0.0,2.0,0.0,0.4084836599215618,51,POINT(-1.611581617 54.974203959),43.4799995422363,2.0,People Counting API,-1.611581617,54.974203959,79928
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_4_SOUTH,Walking,People,2019-06-21,2019-06-22,0.1764705882352941,0.0,3.0,0.0,0.5497194419167132,51,POINT(-1.611581617 54.974203959),43.4799995422363,2.0,People Counting API,-1.611581617,54.974203959,79929
PER_PEOPLE_USB_LINE_0_WEST,Walking,People,2019-06-21,2019-06-22,1.4154589371980677,0.0,11.0,0.0,2.248209734788743,207,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79909
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_5_NORTH,Walking,People,2019-06-21,2019-06-22,0.8431372549019608,0.0,7.0,0.0,1.6374603604794482,51,POINT(-1.611913673 54.974236025),43.7000007629395,2.0,People Counting API,-1.611913673,54.974236025,79930
PER_PEOPLE_THE_CORE_LINE_1_SOUTHEAST,Walking,People,2019-06-21,2019-06-22,0.7592592592592593,0.0,5.0,0.0,1.1210971013085416,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79913
PER_PEOPLE_NORTHUMERLAND_LINE_LONG_DISTANCE_HEAD_0_SOUTH,Walking,People,2019-06-21,2019-06-22,1.0196078431372548,0.0,8.0,0.0,1.6025738620943175,51,POINT(-1.612206087 54.97480062),44.5499992370605,2.0,People Counting API,-1.612206087,54.97480062,79915
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_5_SOUTH,Walking,People,2019-06-21,2019-06-22,0.1568627450980392,0.0,4.0,0.0,0.6965615556208475,51,POINT(-1.611913673 54.974236025),43.7000007629395,2.0,People Counting API,-1.611913673,54.974236025,79931
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_1_WEST,Walking,People,2019-06-21,2019-06-22,0.2941176470588235,0.0,4.0,0.0,0.6655122646461623,51,POINT(-1.611634033 54.97414192),43.4500007629395,2.0,People Counting API,-1.611634033,54.97414192,79921
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_6_NORTH,Walking,People,2019-06-21,2019-06-22,0.1176470588235294,0.0,2.0,0.0,0.4268929619034753,51,POINT(-1.611591104 54.974289267),43.6100006103516,2.0,People Counting API,-1.611591104,54.974289267,79932
PER_PEOPLE_NORTHUMERLAND_LINE_LONG_DISTANCE_HEAD_1_NORTH,Walking,People,2019-06-21,2019-06-22,4.882352941176471,0.0,38.0,3.0,6.31725635042628,51,POINT(-1.61208364 54.97482275),44.6399993896484,2.0,People Counting API,-1.61208364,54.97482275,79924
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_2_SOUTH,Walking,People,2019-06-21,2019-06-22,0.0392156862745098,0.0,1.0,0.0,0.1941077438551307,51,POINT(-1.611496275 54.97409962),43.2900009155273,2.0,People Counting API,-1.611496275,54.97409962,79923
PER_PEOPLE_THE_CORE_LINE_0_SOUTHEAST,Walking,People,2019-06-21,2019-06-22,0.2175925925925926,0.0,3.0,0.0,0.5304311146157791,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79911
PER_PEOPLE_THE_CORE_LINE_1_NORTHWEST,Walking,People,2019-06-22,2019-06-23,0.2962962962962963,0.0,6.0,0.0,0.7729124723966373,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79912
PER_PEOPLE_THE_CORE_LINE_0_SOUTHEAST,Walking,People,2019-06-22,2019-06-23,0.1203703703703703,0.0,2.0,0.0,0.4131539169874649,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79911
PER_PEOPLE_THE_CORE_LINE_0_NORTHWEST,Walking,People,2019-06-22,2019-06-23,0.1018518518518518,0.0,3.0,0.0,0.3953389266705406,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79910
PER_PEOPLE_THE_CORE_LINE_1_SOUTHEAST,Walking,People,2019-06-22,2019-06-23,0.3287037037037037,0.0,4.0,0.0,0.70599954437163,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79913
PER_PEOPLE_USB_LINE_0_EAST,Walking,People,2019-06-22,2019-06-23,0.0694444444444444,0.0,4.0,0.0,0.396502845100561,216,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79906
PER_PEOPLE_USB_LINE_0_WEST,Walking,People,2019-06-22,2019-06-23,0.1342592592592592,0.0,6.0,0.0,0.6051724634865787,216,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79909
PER_PEOPLE_USB_LINE_0_WEST,Walking,People,2019-06-23,2019-06-24,0.1314553990610328,0.0,4.0,0.0,0.5495164277333158,213,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79909
PER_PEOPLE_THE_CORE_LINE_1_NORTHWEST,Walking,People,2019-06-23,2019-06-24,0.324074074074074,0.0,4.0,0.0,0.7306605801614867,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79912
PER_PEOPLE_THE_CORE_LINE_0_NORTHWEST,Walking,People,2019-06-23,2019-06-24,0.0972222222222222,0.0,4.0,0.0,0.4022985654988955,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79910
PER_PEOPLE_THE_CORE_LINE_0_SOUTHEAST,Walking,People,2019-06-23,2019-06-24,0.1064814814814814,0.0,2.0,0.0,0.3760843946234498,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79911
PER_PEOPLE_USB_LINE_0_EAST,Walking,People,2019-06-23,2019-06-24,0.0422535211267605,0.0,2.0,0.0,0.2619869751794123,213,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79906
PER_PEOPLE_THE_CORE_LINE_1_SOUTHEAST,Walking,People,2019-06-23,2019-06-24,0.2824074074074074,0.0,3.0,0.0,0.615288054145991,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79913
PER_PEOPLE_THE_CORE_LINE_0_NORTHWEST,Walking,People,2019-06-24,2019-06-25,0.0879629629629629,0.0,2.0,0.0,0.3424361504671731,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79910
PER_PEOPLE_THE_CORE_LINE_1_SOUTHEAST,Walking,People,2019-06-24,2019-06-25,0.7037037037037037,0.0,5.0,0.0,1.0070056388387054,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79913
PER_PEOPLE_USB_LINE_0_WEST,Walking,People,2019-06-24,2019-06-25,2.106280193236715,0.0,12.0,0.0,2.9321323593418285,207,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79909
PER_PEOPLE_THE_CORE_LINE_1_NORTHWEST,Walking,People,2019-06-24,2019-06-25,0.7037037037037037,0.0,6.0,0.0,1.1647544587789918,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79912
PER_PEOPLE_USB_LINE_0_EAST,Walking,People,2019-06-24,2019-06-25,1.502415458937198,0.0,11.0,0.0,2.3195751654487977,207,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79906
PER_PEOPLE_THE_CORE_LINE_0_SOUTHEAST,Walking,People,2019-06-24,2019-06-25,0.0694444444444444,0.0,2.0,0.0,0.2883408262781485,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79911
PER_PEOPLE_USB_LINE_0_EAST,Walking,People,2019-06-25,2019-06-26,1.0794392523364489,0.0,9.0,0.0,1.9642238636409648,214,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79906
PER_PEOPLE_THE_CORE_LINE_1_NORTHWEST,Walking,People,2019-06-25,2019-06-26,0.8009259259259259,0.0,8.0,0.0,1.3306219215903272,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79912
PER_PEOPLE_USB_LINE_0_WEST,Walking,People,2019-06-25,2019-06-26,1.2990654205607477,0.0,8.0,0.0,1.9585181947290244,214,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79909
PER_PEOPLE_THE_CORE_LINE_0_SOUTHEAST,Walking,People,2019-06-25,2019-06-26,0.0046296296296296,0.0,1.0,0.0,0.0678836958269221,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79911
PER_PEOPLE_THE_CORE_LINE_1_SOUTHEAST,Walking,People,2019-06-25,2019-06-26,0.7222222222222222,0.0,5.0,0.0,1.0999438818457403,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79913
PER_PEOPLE_THE_CORE_LINE_0_NORTHWEST,Walking,People,2019-06-25,2019-06-26,0.0601851851851851,0.0,1.0,0.0,0.2378296210933578,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79910
PER_PEOPLE_USB_LINE_0_EAST,Walking,People,2019-06-26,2019-06-27,1.4504950495049505,0.0,24.0,0.0,2.7825525628147583,202,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79906
PER_PEOPLE_THE_CORE_LINE_1_NORTHWEST,Walking,People,2019-06-26,2019-06-27,0.7407407407407407,0.0,6.0,0.0,1.026233407592401,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79912
PER_PEOPLE_THE_CORE_LINE_1_SOUTHEAST,Walking,People,2019-06-26,2019-06-27,0.8287037037037037,0.0,6.0,0.0,1.152015217068183,216,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79913
PER_PEOPLE_THE_CORE_LINE_0_NORTHWEST,Walking,People,2019-06-26,2019-06-27,0.1388888888888889,0.0,6.0,0.0,0.6303780954394566,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79910
PER_PEOPLE_THE_CORE_LINE_0_SOUTHEAST,Walking,People,2019-06-26,2019-06-27,0.1296296296296296,0.0,3.0,0.0,0.4829038818668628,216,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79911
PER_PEOPLE_USB_LINE_0_WEST,Walking,People,2019-06-26,2019-06-27,1.9603960396039604,0.0,22.0,0.0,3.310411993381626,202,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79909
PER_PEOPLE_THE_CORE_LINE_1_SOUTHEAST,Walking,People,2019-06-27,2019-06-28,0.8990384615384616,0.0,11.0,0.0,1.5141635919332148,208,POINT(-1.622861477 54.972281718),56.2999992370605,2.0,People Counting API,-1.622861477,54.972281718,79913
PER_PEOPLE_THE_CORE_LINE_0_SOUTHEAST,Walking,People,2019-06-27,2019-06-28,0.0144230769230769,0.0,1.0,0.0,0.1192268919965119,208,POINT(-1.622759057 54.972330707),56.3699989318848,2.0,People Counting API,-1.622759057,54.972330707,79911
PER_PEOPLE_USB_LINE_0_EAST,Walking,People,2019-06-27,2019-06-28,1.2958579881656804,0.0,9.0,0.0,1.857667782274348,169,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79906
